reviewID,label
67109788,0
67109789,1
67109790,0
67109791,0
67109792,0
67109793,0
67109794,0
67109795,0
67109796,1
67109797,0
67109798,0
67109799,0
67109800,0
67109801,1
67109802,0
67109803,0
67109804,0
67109805,0
67109806,0
67109807,0
67109808,0
67109809,0
67109810,0
67109811,0
67109812,0
67109813,1
67109814,0
67109815,1
67109816,0
67109817,0
67109818,1
67109819,0
67109820,0
67109821,0
67109822,0
67109823,0
67109824,0
67109825,0
67109826,1
67109827,1
67109828,0
67109829,0
67109830,0
67109831,1
67109832,0
67109833,1
67109834,1
67109835,1
67109836,0
67109837,0
67109838,0
67109839,0
67109840,0
67109841,0
67109842,1
67109843,0
67109844,0
67109845,1
67109846,0
67109847,0
67109848,0
67109849,1
67109850,1
67109851,0
67109852,0
67109853,0
67109854,0
67109855,0
67109856,0
67109857,0
67109858,0
67109859,0
67109860,0
67109861,1
67109862,0
67109863,0
67109864,1
67109865,0
67109866,0
67109867,0
67109868,0
67109869,0
67109870,1
67109871,0
67109872,0
67109873,0
67109874,0
67109875,0
67109876,0
67109877,0
67109878,0
67109879,0
67109880,0
67109881,0
67109882,1
67109883,1
67109884,0
67109885,0
67109886,0
67109887,1
67109888,0
67109889,0
67109890,1
67109891,0
67109892,0
67109893,0
67109894,0
67109895,0
67109896,0
67109897,0
67109898,1
67109899,0
67109900,0
67109901,1
67109902,0
67109903,0
67109904,0
67109905,0
67109906,0
67109907,0
67109908,0
67109909,0
67109910,0
67109911,0
67109912,0
67109913,1
67109914,0
67109915,1
67109916,0
67109917,0
67109918,0
67109919,0
67109920,0
67109921,0
67109922,0
67109923,1
67109924,0
67109925,0
67109926,0
67109927,0
67109928,0
67109929,0
67109930,0
67109931,1
67109932,1
67109933,0
67109934,0
67109935,1
67109936,0
67109937,0
67109938,0
67109939,0
67109940,1
67109941,0
67109942,0
67109943,0
67109944,1
67109945,0
67109946,0
67109947,1
67109948,0
67109949,1
67109950,0
67109951,1
67109952,0
67109953,0
67109954,0
67109955,1
67109956,0
67109957,0
67109958,0
67109959,0
67109960,0
67109961,0
67109962,0
67109963,0
67109964,0
67109965,0
67109966,0
67109967,0
67109968,0
67109969,0
67109970,1
67109971,0
67109972,1
67109973,0
67109974,0
67109975,0
67109976,0
67109977,0
67109978,0
67109979,0
67109980,1
67109981,0
67109982,1
67109983,0
67109984,1
67109985,0
67109986,1
67109987,0
67109988,0
67109989,0
67109990,0
67109991,0
67109992,0
67109993,0
67109994,0
67109995,0
67109996,0
67109997,0
67109998,0
67109999,0
67110000,0
67110001,0
67110002,0
67110003,0
67110004,1
67110005,0
67110006,1
67110007,1
67110008,0
67110009,0
67110010,1
67110011,0
67110012,0
67110013,0
67110014,0
67110015,0
67110016,0
67110017,0
67110018,0
67110019,0
67110020,0
67110021,1
67110022,0
67110023,0
67110024,0
67110025,0
67110026,0
67110027,0
67110028,0
67110029,0
67110030,0
67110031,0
67110032,0
67110033,0
67110034,0
67110035,0
67110036,1
67110037,1
67110038,0
67110039,1
67110040,0
67110041,0
67110042,0
67110043,0
67110044,0
67110045,0
67110046,0
67110047,1
67110048,0
67110049,0
67110050,0
67110051,0
67110052,1
67110053,0
67110054,0
67110055,0
67110056,0
67110057,0
67110058,0
67110059,0
67110060,0
67110061,1
67110062,1
67110063,1
67110064,0
67110065,1
67110066,0
67110067,1
67110068,0
67110069,0
67110070,1
67110071,0
67110072,0
67110073,0
67110074,0
67110075,0
67110076,0
67110077,0
67110078,0
67110079,0
67110080,0
67110081,0
67110082,0
67110083,0
67110084,1
67110085,0
67110086,0
67110087,0
67110088,0
67110089,1
67110090,0
67110091,0
67110092,0
67110093,0
67110094,0
67110095,0
67110096,0
67110097,1
67110098,1
67110099,0
67110100,1
67110101,0
67110102,0
67110103,0
67110104,1
67110105,0
67110106,0
67110107,0
67110108,0
67110109,0
67110110,0
67110111,0
67110112,0
67110113,0
67110114,0
67110115,0
67110116,0
67110117,1
67110118,0
67110119,0
67110120,0
67110121,0
67110122,0
67110123,0
67110124,1
67110125,0
67110126,0
67110127,0
67110128,0
67110129,0
67110130,0
67110131,0
67110132,0
67110133,0
67110134,0
67110135,0
67110136,0
67110137,0
67110138,0
67110139,0
67110140,0
67110141,0
67110142,0
67110143,0
67110144,0
67110145,0
67110146,0
67110147,0
67110148,0
67110149,0
67110150,0
67110151,0
67110152,0
67110153,0
67110154,0
67110155,0
67110156,0
67110157,1
67110158,0
67110159,0
67110160,0
67110161,0
67110162,0
67110163,0
67110164,1
67110165,1
67110166,0
67110167,1
67110168,0
67110169,1
67110170,0
67110171,0
67110172,0
67110173,0
67110174,0
67110175,0
67110176,1
67110177,1
67110178,0
67110179,1
67110180,0
67110181,1
67110182,0
67110183,0
67110184,0
67110185,0
67110186,0
67110187,0
67110188,1
67110189,0
67110190,0
67110191,0
67110192,0
67110193,0
67110194,0
67110195,0
67110196,0
67110197,0
67110198,0
67110199,0
67110200,0
67110201,0
67110202,0
67110203,0
67110204,0
67110205,0
67110206,0
67110207,0
67110208,1
67110209,0
67110210,0
67110211,0
67110212,0
67110213,0
67110214,0
67110215,0
67110216,0
67110217,1
67110218,0
67110219,0
67110220,1
67110221,1
67110222,0
67110223,0
67110224,0
67110225,0
67110226,0
67110227,0
67110228,0
67110229,0
67110230,0
67110231,0
67110232,0
67110233,0
67110234,0
67110235,0
67110236,0
67110237,1
67110238,0
67110239,0
67110240,0
67110241,0
67110242,0
67110243,0
67110244,1
67110245,0
67110246,0
67110247,0
67110248,0
67110249,0
67110250,0
67110251,0
67110252,0
67110253,0
67110254,0
67110255,0
67110256,0
67110257,1
67110258,0
67110259,0
67110260,0
67110261,0
67110262,0
67110263,1
67110264,0
67110265,1
67110266,0
67110267,0
67110268,0
67110269,0
67110270,0
67110271,0
67110272,0
67110273,0
67110274,1
67110275,1
67110276,0
67110277,0
67110278,0
67110279,0
67110280,0
67110281,1
67110282,1
67110283,0
67110284,1
67110285,0
67110286,1
67110287,0
67110288,0
67110289,1
67110290,0
67110291,0
67110292,0
67110293,0
67110294,0
67110295,1
67110296,0
67110297,0
67110298,0
67110299,0
67110300,0
67110301,0
67110302,0
67110303,0
67110304,0
67110305,1
67110306,0
67110307,1
67110308,0
67110309,0
67110310,0
67110311,0
67110312,0
67110313,1
67110314,0
67110315,0
67110316,0
67110317,0
67110318,0
67110319,0
67110320,0
67110321,0
67110322,0
67110323,0
67110324,0
67110325,0
67110326,0
67110327,0
67110328,1
67110329,0
67110330,1
67110331,0
67110332,0
67110333,0
67110334,0
67110335,0
67110336,0
67110337,0
67110338,0
67110339,0
67110340,0
67110341,0
67110342,0
67110343,0
67110344,0
67110345,0
67110346,0
67110347,1
67110348,0
67110349,0
67110350,0
67110351,0
67110352,0
67110353,0
67110354,0
67110355,0
67110356,0
67110357,1
67110358,0
67110359,0
67110360,0
67110361,0
67110362,0
67110363,0
67110364,0
67110365,0
67110366,0
67110367,1
67110368,0
67110369,0
67110370,0
67110371,1
67110372,0
67110373,0
67110374,0
67110375,0
67110376,0
67110377,0
67110378,0
67110379,1
67110380,0
67110381,1
67110382,0
67110383,0
67110384,0
67110385,1
67110386,1
67110387,0
67110388,0
67110389,0
67110390,0
67110391,0
67110392,0
67110393,0
67110394,0
67110395,0
67110396,0
67110397,0
67110398,0
67110399,1
67110400,0
67110401,0
67110402,0
67110403,0
67110404,0
67110405,0
67110406,0
67110407,0
67110408,1
67110409,0
67110410,1
67110411,0
67110412,0
67110413,0
67110414,0
67110415,1
67110416,0
67110417,0
67110418,0
67110419,0
67110420,0
67110421,0
67110422,0
67110423,0
67110424,0
67110425,1
67110426,0
67110427,1
67110428,1
67110429,0
67110430,0
67110431,0
67110432,1
67110433,0
67110434,0
67110435,0
67110436,0
67110437,0
67110438,0
67110439,0
67110440,0
67110441,1
67110442,0
67110443,1
67110444,0
67110445,0
67110446,0
67110447,0
67110448,0
67110449,0
67110450,0
67110451,0
67110452,0
67110453,0
67110454,0
67110455,1
67110456,0
67110457,0
67110458,0
67110459,1
67110460,1
67110461,0
67110462,0
67110463,0
67110464,0
67110465,0
67110466,0
67110467,0
67110468,0
67110469,0
67110470,0
67110471,0
67110472,1
67110473,1
67110474,0
67110475,1
67110476,0
67110477,0
67110478,0
67110479,0
67110480,1
67110481,0
67110482,0
67110483,0
67110484,1
67110485,0
67110486,0
67110487,0
67110488,1
67110489,0
67110490,0
67110491,0
67110492,0
67110493,0
67110494,0
67110495,0
67110496,0
67110497,0
67110498,1
67110499,0
67110500,0
67110501,0
67110502,0
67110503,1
67110504,1
67110505,0
67110506,0
67110507,0
67110508,1
67110509,0
67110510,0
67110511,0
67110512,0
67110513,1
67110514,0
67110515,0
67110516,1
67110517,0
67110518,0
67110519,0
67110520,0
67110521,1
67110522,0
67110523,0
67110524,0
67110525,0
67110526,0
67110527,0
67110528,1
67110529,0
67110530,0
67110531,0
67110532,0
67110533,0
67110534,0
67110535,0
67110536,0
67110537,0
67110538,0
67110539,0
67110540,0
67110541,0
67110542,0
67110543,0
67110544,0
67110545,0
67110546,0
67110547,0
67110548,0
67110549,0
67110550,1
67110551,0
67110552,0
67110553,0
67110554,0
67110555,1
67110556,0
67110557,0
67110558,0
67110559,0
67110560,1
67110561,1
67110562,0
67110563,0
67110564,0
67110565,0
67110566,0
67110567,0
67110568,0
67110569,0
67110570,0
67110571,0
67110572,1
67110573,1
67110574,0
67110575,0
67110576,0
67110577,0
67110578,0
67110579,0
67110580,0
67110581,1
67110582,0
67110583,0
67110584,0
67110585,0
67110586,0
67110587,0
67110588,0
67110589,0
67110590,0
67110591,0
67110592,0
67110593,0
67110594,0
67110595,0
67110596,0
67110597,0
67110598,0
67110599,0
67110600,0
67110601,1
67110602,0
67110603,0
67110604,1
67110605,0
67110606,0
67110607,0
67110608,0
67110609,0
67110610,0
67110611,0
67110612,0
67110613,0
67110614,1
67110615,1
67110616,0
67110617,0
67110618,0
67110619,0
67110620,1
67110621,0
67110622,0
67110623,0
67110624,0
67110625,0
67110626,1
67110627,0
67110628,0
67110629,0
67110630,0
67110631,0
67110632,0
67110633,0
67110634,0
67110635,0
67110636,1
67110637,0
67110638,0
67110639,0
67110640,1
67110641,0
67110642,0
67110643,0
67110644,0
67110645,0
67110646,0
67110647,0
67110648,1
67110649,0
67110650,1
67110651,0
67110652,0
67110653,0
67110654,0
67110655,0
67110656,0
67110657,1
67110658,0
67110659,1
67110660,0
67110661,0
67110662,0
67110663,0
67110664,0
67110665,0
67110666,0
67110667,0
67110668,0
67110669,0
67110670,1
67110671,0
67110672,0
67110673,1
67110674,0
67110675,0
67110676,0
67110677,0
67110678,0
67110679,0
67110680,0
67110681,0
67110682,0
67110683,0
67110684,0
67110685,0
67110686,0
67110687,0
67110688,0
67110689,0
67110690,0
67110691,0
67110692,0
67110693,1
67110694,0
67110695,0
67110696,0
67110697,0
67110698,0
67110699,0
67110700,1
67110701,1
67110702,0
67110703,0
67110704,0
67110705,0
67110706,1
67110707,1
67110708,0
67110709,0
67110710,0
67110711,0
67110712,0
67110713,1
67110714,0
67110715,0
67110716,1
67110717,1
67110718,0
67110719,0
67110720,0
67110721,0
67110722,0
67110723,0
67110724,0
67110725,0
67110726,0
67110727,0
67110728,0
67110729,0
67110730,0
67110731,0
67110732,0
67110733,1
67110734,0
67110735,0
67110736,1
67110737,1
67110738,1
67110739,1
67110740,0
67110741,0
67110742,1
67110743,1
67110744,1
67110745,0
67110746,0
67110747,0
67110748,0
67110749,1
67110750,0
67110751,0
67110752,0
67110753,0
67110754,0
67110755,0
67110756,0
67110757,0
67110758,0
67110759,0
67110760,1
67110761,0
67110762,0
67110763,0
67110764,0
67110765,0
67110766,0
67110767,0
67110768,1
67110769,0
67110770,0
67110771,0
67110772,0
67110773,0
67110774,0
67110775,0
67110776,1
67110777,0
67110778,0
67110779,0
67110780,0
67110781,0
67110782,0
67110783,0
67110784,0
67110785,0
67110786,0
67110787,0
67110788,0
67110789,0
67110790,0
67110791,0
67110792,0
67110793,0
67110794,0
67110795,0
67110796,0
67110797,1
67110798,0
67110799,0
67110800,0
67110801,1
67110802,0
67110803,0
67110804,0
67110805,0
67110806,0
67110807,1
67110808,0
67110809,0
67110810,0
67110811,0
67110812,0
67110813,0
67110814,0
67110815,1
67110816,0
67110817,0
67110818,0
67110819,0
67110820,0
67110821,0
67110822,0
67110823,0
67110824,0
67110825,1
67110826,1
67110827,0
67110828,1
67110829,1
67110830,0
67110831,0
67110832,1
67110833,0
67110834,1
67110835,0
67110836,0
67110837,0
67110838,1
67110839,0
67110840,0
67110841,1
67110842,0
67110843,0
67110844,0
67110845,0
67110846,0
67110847,0
67110848,0
67110849,0
67110850,0
67110851,0
67110852,1
67110853,0
67110854,0
67110855,0
67110856,0
67110857,0
67110858,0
67110859,0
67110860,0
67110861,0
67110862,0
67110863,0
67110864,0
67110865,0
67110866,0
67110867,0
67110868,1
67110869,0
67110870,0
67110871,1
67110872,0
67110873,0
67110874,1
67110875,0
67110876,0
67110877,0
67110878,0
67110879,1
67110880,0
67110881,1
67110882,0
67110883,0
67110884,0
67110885,0
67110886,0
67110887,1
67110888,0
67110889,0
67110890,0
67110891,0
67110892,0
67110893,1
67110894,0
67110895,0
67110896,0
67110897,0
67110898,0
67110899,0
67110900,0
67110901,0
67110902,0
67110903,0
67110904,0
67110905,1
67110906,0
67110907,1
67110908,0
67110909,0
67110910,0
67110911,0
67110912,0
67110913,0
67110914,0
67110915,0
67110916,0
67110917,1
67110918,0
67110919,0
67110920,0
67110921,1
67110922,0
67110923,0
67110924,0
67110925,0
67110926,0
67110927,0
67110928,0
67110929,1
67110930,0
67110931,0
67110932,0
67110933,0
67110934,0
67110935,0
67110936,0
67110937,1
67110938,0
67110939,0
67110940,0
67110941,0
67110942,0
67110943,1
67110944,0
67110945,1
67110946,0
67110947,0
67110948,0
67110949,0
67110950,0
67110951,0
67110952,0
67110953,0
67110954,0
67110955,0
67110956,0
67110957,0
67110958,0
67110959,0
67110960,0
67110961,0
67110962,1
67110963,0
67110964,1
67110965,0
67110966,0
67110967,0
67110968,0
67110969,0
67110970,0
67110971,0
67110972,0
67110973,0
67110974,1
67110975,1
67110976,0
67110977,0
67110978,0
67110979,0
67110980,0
67110981,0
67110982,0
67110983,1
67110984,1
67110985,0
67110986,0
67110987,0
67110988,0
67110989,0
67110990,0
67110991,0
67110992,0
67110993,0
67110994,0
67110995,0
67110996,1
67110997,0
67110998,0
67110999,0
67111000,0
67111001,0
67111002,1
67111003,0
67111004,0
67111005,0
67111006,0
67111007,0
67111008,0
67111009,0
67111010,0
67111011,0
67111012,0
67111013,0
67111014,0
67111015,0
67111016,0
67111017,1
67111018,0
67111019,0
67111020,0
67111021,0
67111022,0
67111023,0
67111024,0
67111025,1
67111026,0
67111027,0
67111028,0
67111029,0
67111030,0
67111031,0
67111032,0
67111033,0
67111034,0
67111035,0
67111036,0
67111037,1
67111038,1
67111039,0
67111040,0
67111041,0
67111042,0
67111043,0
67111044,0
67111045,0
67111046,0
67111047,0
67111048,1
67111049,0
67111050,0
67111051,0
67111052,0
67111053,0
67111054,0
67111055,0
67111056,0
67111057,0
67111058,0
67111059,0
67111060,0
67111061,0
67111062,0
67111063,0
67111064,1
67111065,0
67111066,0
67111067,0
67111068,0
67111069,0
67111070,0
67111071,0
67111072,0
67111073,0
67111074,0
67111075,0
67111076,0
67111077,0
67111078,0
67111079,0
67111080,0
67111081,0
67111082,0
67111083,0
67111084,0
67111085,0
67111086,0
67111087,0
67111088,0
67111089,0
67111090,0
67111091,0
67111092,1
67111093,0
67111094,0
67111095,0
67111096,0
67111097,0
67111098,0
67111099,0
67111100,0
67111101,0
67111102,0
67111103,0
67111104,0
67111105,0
67111106,0
67111107,0
67111108,0
67111109,0
67111110,0
67111111,0
67111112,0
67111113,0
67111114,1
67111115,0
67111116,0
67111117,0
67111118,0
67111119,0
67111120,0
67111121,1
67111122,1
67111123,0
67111124,0
67111125,0
67111126,0
67111127,1
67111128,1
67111129,0
67111130,0
67111131,0
67111132,0
67111133,0
67111134,0
67111135,0
67111136,1
67111137,0
67111138,1
67111139,1
67111140,0
67111141,1
67111142,1
67111143,0
67111144,0
67111145,0
67111146,1
67111147,0
67111148,0
67111149,0
67111150,1
67111151,0
67111152,0
67111153,1
67111154,0
67111155,0
67111156,0
67111157,0
67111158,0
67111159,0
67111160,0
67111161,0
67111162,0
67111163,1
67111164,0
67111165,0
67111166,0
67111167,0
67111168,0
67111169,0
67111170,0
67111171,0
67111172,0
67111173,0
67111174,0
67111175,0
67111176,0
67111177,0
67111178,0
67111179,0
67111180,0
67111181,1
67111182,0
67111183,0
67111184,0
67111185,0
67111186,0
67111187,0
67111188,0
67111189,0
67111190,0
67111191,0
67111192,1
67111193,0
67111194,0
67111195,0
67111196,0
67111197,0
67111198,0
67111199,0
67111200,0
67111201,0
67111202,0
67111203,0
67111204,0
67111205,0
67111206,0
67111207,1
67111208,0
67111209,0
67111210,0
67111211,0
67111212,0
67111213,0
67111214,0
67111215,0
67111216,0
67111217,0
67111218,0
67111219,0
67111220,0
67111221,0
67111222,0
67111223,1
67111224,0
67111225,0
67111226,0
67111227,0
67111228,0
67111229,0
67111230,1
67111231,0
67111232,0
67111233,0
67111234,0
67111235,0
67111236,1
67111237,0
67111238,0
67111239,0
67111240,0
67111241,0
67111242,0
67111243,0
67111244,0
67111245,0
67111246,1
67111247,0
67111248,1
67111249,0
67111250,1
67111251,0
67111252,0
67111253,0
67111254,0
67111255,0
67111256,0
67111257,0
67111258,1
67111259,0
67111260,1
67111261,0
67111262,0
67111263,0
67111264,0
67111265,0
67111266,0
67111267,0
67111268,0
67111269,0
67111270,1
67111271,0
67111272,0
67111273,0
67111274,0
67111275,0
67111276,0
67111277,0
67111278,1
67111279,0
67111280,0
67111281,0
67111282,0
67111283,0
67111284,0
67111285,0
67111286,0
67111287,0
67111288,1
67111289,0
67111290,1
67111291,0
67111292,0
67111293,0
67111294,0
67111295,0
67111296,0
67111297,1
67111298,1
67111299,1
67111300,0
67111301,0
67111302,0
67111303,0
67111304,0
67111305,0
67111306,1
67111307,0
67111308,1
67111309,0
67111310,1
67111311,0
67111312,1
67111313,0
67111314,0
67111315,0
67111316,0
67111317,0
67111318,0
67111319,0
67111320,0
67111321,0
67111322,0
67111323,0
67111324,0
67111325,0
67111326,1
67111327,1
67111328,0
67111329,0
67111330,0
67111331,0
67111332,0
67111333,0
67111334,0
67111335,1
67111336,0
67111337,0
67111338,0
67111339,1
67111340,0
67111341,0
67111342,1
67111343,0
67111344,0
67111345,0
67111346,0
67111347,1
67111348,0
67111349,0
67111350,0
67111351,0
67111352,0
67111353,0
67111354,0
67111355,0
67111356,0
67111357,0
67111358,0
67111359,0
67111360,0
67111361,0
67111362,0
67111363,0
67111364,0
67111365,0
67111366,1
67111367,1
67111368,0
67111369,0
67111370,0
67111371,1
67111372,0
67111373,1
67111374,0
67111375,0
67111376,0
67111377,0
67111378,1
67111379,0
67111380,0
67111381,0
67111382,0
67111383,0
67111384,0
67111385,0
67111386,0
67111387,0
67111388,0
67111389,0
67111390,0
67111391,1
67111392,0
67111393,0
67111394,0
67111395,0
67111396,0
67111397,0
67111398,0
67111399,0
67111400,1
67111401,0
67111402,1
67111403,0
67111404,0
67111405,0
67111406,0
67111407,0
67111408,0
67111409,1
67111410,0
67111411,1
67111412,0
67111413,0
67111414,0
67111415,0
67111416,0
67111417,0
67111418,0
67111419,0
67111420,0
67111421,0
67111422,0
67111423,0
67111424,0
67111425,0
67111426,0
67111427,0
67111428,0
67111429,0
67111430,0
67111431,0
67111432,0
67111433,1
67111434,1
67111435,0
67111436,1
67111437,1
67111438,0
67111439,0
67111440,0
67111441,0
67111442,0
67111443,1
67111444,0
67111445,0
67111446,0
67111447,0
67111448,0
67111449,0
67111450,0
67111451,0
67111452,0
67111453,0
67111454,0
67111455,0
67111456,0
67111457,0
67111458,0
67111459,0
67111460,0
67111461,0
67111462,1
67111463,1
67111464,0
67111465,0
67111466,0
67111467,1
67111468,0
67111469,0
67111470,0
67111471,0
67111472,0
67111473,1
67111474,1
67111475,0
67111476,1
67111477,0
67111478,0
67111479,0
67111480,0
67111481,0
67111482,0
67111483,0
67111484,0
67111485,0
67111486,0
67111487,0
67111488,0
67111489,0
67111490,0
67111491,0
67111492,0
67111493,0
67111494,0
67111495,0
67111496,0
67111497,0
67111498,0
67111499,0
67111500,0
67111501,0
67111502,0
67111503,0
67111504,0
67111505,0
67111506,0
67111507,1
67111508,0
67111509,0
67111510,0
67111511,0
67111512,0
67111513,0
67111514,0
67111515,0
67111516,0
67111517,1
67111518,0
67111519,0
67111520,0
67111521,0
67111522,1
67111523,0
67111524,0
67111525,0
67111526,0
67111527,0
67111528,1
67111529,0
67111530,0
67111531,0
67111532,0
67111533,1
67111534,0
67111535,1
67111536,1
67111537,0
67111538,0
67111539,1
67111540,0
67111541,0
67111542,1
67111543,1
67111544,0
67111545,0
67111546,0
67111547,0
67111548,0
67111549,0
67111550,1
67111551,0
67111552,0
67111553,0
67111554,0
67111555,0
67111556,1
67111557,0
67111558,0
67111559,0
67111560,1
67111561,0
67111562,0
67111563,0
67111564,0
67111565,0
67111566,0
67111567,0
67111568,1
67111569,1
67111570,0
67111571,0
67111572,0
67111573,0
67111574,0
67111575,0
67111576,0
67111577,1
67111578,0
67111579,1
67111580,0
67111581,0
67111582,0
67111583,0
67111584,0
67111585,0
67111586,0
67111587,0
67111588,0
67111589,0
67111590,0
67111591,0
67111592,0
67111593,0
67111594,1
67111595,0
67111596,0
67111597,1
67111598,0
67111599,1
67111600,0
67111601,0
67111602,0
67111603,0
67111604,0
67111605,0
67111606,1
67111607,1
67111608,0
67111609,0
67111610,1
67111611,0
67111612,1
67111613,0
67111614,1
67111615,0
67111616,0
67111617,0
67111618,0
67111619,0
67111620,0
67111621,0
67111622,0
67111623,0
67111624,0
67111625,1
67111626,0
67111627,0
67111628,0
67111629,0
67111630,1
67111631,0
67111632,0
67111633,1
67111634,0
67111635,0
67111636,0
67111637,0
67111638,1
67111639,0
67111640,1
67111641,0
67111642,1
67111643,0
67111644,0
67111645,0
67111646,1
67111647,0
67111648,0
67111649,0
67111650,1
67111651,1
67111652,0
67111653,0
67111654,1
67111655,0
67111656,0
67111657,1
67111658,0
67111659,0
67111660,0
67111661,0
67111662,0
67111663,0
67111664,0
67111665,1
67111666,0
67111667,0
67111668,0
67111669,0
67111670,0
67111671,0
67111672,0
67111673,0
67111674,0
67111675,0
67111676,0
67111677,0
67111678,0
67111679,0
67111680,0
67111681,0
67111682,1
67111683,0
67111684,1
67111685,0
67111686,1
67111687,0
67111688,0
67111689,0
67111690,0
67111691,0
67111692,0
67111693,0
67111694,0
67111695,0
67111696,0
67111697,0
67111698,0
67111699,0
67111700,0
67111701,0
67111702,0
67111703,0
67111704,0
67111705,0
67111706,0
67111707,1
67111708,0
67111709,0
67111710,0
67111711,0
67111712,0
67111713,1
67111714,0
67111715,1
67111716,0
67111717,0
67111718,1
67111719,0
67111720,0
67111721,0
67111722,0
67111723,1
67111724,1
67111725,0
67111726,0
67111727,0
67111728,0
67111729,0
67111730,0
67111731,0
67111732,0
67111733,0
67111734,0
67111735,0
67111736,0
67111737,0
67111738,0
67111739,0
67111740,0
67111741,1
67111742,0
67111743,0
67111744,0
67111745,0
67111746,1
67111747,0
67111748,0
67111749,0
67111750,0
67111751,0
67111752,0
67111753,1
67111754,0
67111755,0
67111756,0
67111757,0
67111758,0
67111759,0
67111760,0
67111761,1
67111762,0
67111763,1
67111764,0
67111765,0
67111766,0
67111767,0
67111768,0
67111769,0
67111770,0
67111771,0
67111772,0
67111773,0
67111774,0
67111775,0
67111776,0
67111777,0
67111778,0
67111779,1
67111780,0
67111781,0
67111782,0
67111783,1
67111784,0
67111785,0
67111786,0
67111787,0
67111788,0
67111789,0
67111790,0
67111791,0
67111792,0
67111793,0
67111794,0
67111795,0
67111796,0
67111797,1
67111798,1
67111799,0
67111800,1
67111801,1
67111802,0
67111803,1
67111804,0
67111805,0
67111806,0
67111807,0
67111808,0
67111809,0
67111810,0
67111811,0
67111812,0
67111813,0
67111814,0
67111815,0
67111816,0
67111817,0
67111818,0
67111819,0
67111820,0
67111821,0
67111822,0
67111823,0
67111824,0
67111825,1
67111826,1
67111827,0
67111828,1
67111829,0
67111830,1
67111831,0
67111832,0
67111833,0
67111834,0
67111835,0
67111836,0
67111837,0
67111838,0
67111839,0
67111840,0
67111841,0
67111842,0
67111843,0
67111844,0
67111845,1
67111846,0
67111847,0
67111848,0
67111849,1
67111850,0
67111851,0
67111852,1
67111853,0
67111854,0
67111855,0
67111856,0
67111857,0
67111858,0
67111859,0
67111860,0
67111861,1
67111862,0
67111863,1
67111864,0
67111865,0
67111866,0
67111867,1
67111868,0
67111869,0
67111870,1
67111871,1
67111872,0
67111873,0
67111874,0
67111875,0
67111876,0
67111877,0
67111878,0
67111879,0
67111880,0
67111881,0
67111882,0
67111883,1
67111884,0
67111885,1
67111886,0
67111887,0
67111888,0
67111889,0
67111890,0
67111891,1
67111892,0
67111893,0
67111894,0
67111895,0
67111896,0
67111897,1
67111898,0
67111899,0
67111900,0
67111901,0
67111902,1
67111903,0
67111904,0
67111905,0
67111906,0
67111907,0
67111908,0
67111909,0
67111910,0
67111911,0
67111912,0
67111913,1
67111914,0
67111915,0
67111916,1
67111917,0
67111918,1
67111919,0
67111920,0
67111921,0
67111922,0
67111923,0
67111924,0
67111925,0
67111926,0
67111927,0
67111928,1
67111929,0
67111930,0
67111931,1
67111932,0
67111933,0
67111934,1
67111935,0
67111936,0
67111937,1
67111938,0
67111939,0
67111940,0
67111941,0
67111942,0
67111943,0
67111944,0
67111945,1
67111946,0
67111947,0
67111948,0
67111949,1
67111950,1
67111951,0
67111952,1
67111953,0
67111954,1
67111955,1
67111956,0
67111957,1
67111958,0
67111959,1
67111960,0
67111961,0
67111962,0
67111963,0
67111964,0
67111965,0
67111966,0
67111967,1
67111968,1
67111969,0
67111970,1
67111971,0
67111972,1
67111973,0
67111974,0
67111975,0
67111976,0
67111977,0
67111978,1
67111979,1
67111980,0
67111981,0
67111982,0
67111983,0
67111984,0
67111985,1
67111986,1
67111987,0
67111988,1
67111989,0
67111990,0
67111991,0
67111992,0
67111993,0
67111994,0
67111995,0
67111996,0
67111997,0
67111998,0
67111999,0
67112000,0
67112001,0
67112002,0
67112003,0
67112004,0
67112005,0
67112006,0
67112007,0
67112008,1
67112009,0
67112010,0
67112011,0
67112012,1
67112013,1
67112014,0
67112015,0
67112016,0
67112017,0
67112018,0
67112019,0
67112020,0
67112021,0
67112022,0
67112023,0
67112024,0
67112025,0
67112026,0
67112027,0
67112028,0
67112029,0
67112030,0
67112031,1
67112032,0
67112033,0
67112034,0
67112035,0
67112036,0
67112037,0
67112038,1
67112039,1
67112040,0
67112041,0
67112042,0
67112043,0
67112044,0
67112045,0
67112046,1
67112047,0
67112048,0
67112049,0
67112050,0
67112051,0
67112052,0
67112053,1
67112054,0
67112055,1
67112056,0
67112057,0
67112058,0
67112059,0
67112060,0
67112061,0
67112062,0
67112063,1
67112064,0
67112065,1
67112066,0
67112067,1
67112068,0
67112069,0
67112070,0
67112071,0
67112072,0
67112073,0
67112074,0
67112075,0
67112076,0
67112077,1
67112078,0
67112079,1
67112080,0
67112081,0
67112082,0
67112083,0
67112084,0
67112085,0
67112086,0
67112087,0
67112088,0
67112089,0
67112090,0
67112091,0
67112092,0
67112093,0
67112094,0
67112095,0
67112096,0
67112097,0
67112098,0
67112099,0
67112100,1
67112101,0
67112102,0
67112103,0
67112104,0
67112105,0
67112106,0
67112107,0
67112108,1
67112109,0
67112110,0
67112111,1
67112112,0
67112113,1
67112114,0
67112115,0
67112116,1
67112117,0
67112118,0
67112119,1
